job_id,title,company,location,experience_min,experience_max,salary,description,skills_extracted,job_url,company_rating,posted_date,scraped_at,search_keyword,page_number,job_category,seniority_level,remote_friendly
180925500843,Data Analyst,Tarento Technologies,Bengaluru,3.0,4.0,,Strong expertise in ERP data structures and migration methodologies. . Proficiency in S...,"['analytics', 'data structures', 'automation', 'computer science', 'healthcare', 'data quality', 'informatica', 'erp']",https://www.naukri.com/job-listings-data-analyst-tarento-technologies-pvt-ltd-bengaluru-3-to-4-years-180925500843,3.9,3 days ago,2025-09-21T19:38:54.897483,data-analyst,2,data_science,mid,False
80925005151,Data Analyst,Akaasa Infotech Noida,Remote,10.0,18.0,,INFORMATION TECHNOLOGY - DATA ANALYSTClient: KIMBERLY-CLARKJob Title: Information Tech...,"['supply chain', 'bi', 'sql', 'snowflake', 'power bi', 'data analysis', 'data', 'sap']",https://www.naukri.com/job-listings-data-analyst-akaasa-infotech-noida-bengaluru-10-to-18-years-080925005151,,1 week ago,2025-09-21T19:38:55.165225,data-analyst,2,data_science,senior,False
80925925076,S&C GN - Data&AI - Resources - Analyst,Accenture,Bengaluru,4.0,8.0,,About The Role TBD Qualification TBD,"['sql', 'natural language processing', 'data mining', 'data analysis', 'machine learning', 'data analytics', 'artificial intelligence', 'python']",https://www.naukri.com/job-listings-s-c-gn-data-ai-resources-analyst-accenture-solutions-pvt-ltd-bengaluru-4-to-8-years-080925925076,3.7,1 week ago,2025-09-21T19:39:05.464107,data-analyst,2,data_science,mid,False
80925922988,"Data Eng, Mgmt & Governance Analyst",Accenture,Bengaluru,3.0,5.0,,"Skill required: Data Management - Structured Query Language (SQL). Qualifications: BE, ...","['hive', 'gcp', 'sql', 'etl', 'data management', 'bigquery', 'project management', 'python']",https://www.naukri.com/job-listings-data-eng-mgmt-governance-analyst-accenture-solutions-pvt-ltd-bengaluru-3-to-5-years-080925922988,3.7,1 week ago,2025-09-21T19:39:05.990322,data-analyst,2,data_science,mid,False
100925036664,Gen AI/ AIML/ Data Analyst,Tata Consultancy Services,Delhi,8.0,13.0,,Role & responsibilities Gen AI/ AIML/ Data Analyst Experienece 7+ years,"['analytics', 'ml', 'telecom', 'telecommunication', 'al', 'aiml', 'data analytics', 'gen ai']",https://www.naukri.com/job-listings-gen-ai-aiml-data-analyst-tata-consultancy-services-new-delhi-gurugram-delhi-ncr-8-to-13-years-100925036664,3.5,1 week ago,2025-09-21T19:39:06.251169,data-analyst,2,data_science,senior,False
190925922406,Group Data Privacy (GDP) Data Privacy Analyst - NCT,Deutsche Bank,Bengaluru,1.0,5.0,,Advise Service Officers of divisions and infrastructure functions on Data Protection re...,"['regulations', 'mql', 'sharepoint', 'jsp', 'lotus notes', 'rhino', 'presentation skills', 'relationship building']",https://www.naukri.com/job-listings-group-data-privacy-gdp-data-privacy-analyst-nct-deutsche-bank-ag-bengaluru-1-to-5-years-190925922406,3.9,2 days ago,2025-09-21T19:39:06.513128,data-analyst,2,software_engineer,junior,False
150925500732,Guidewire ClaimsCenter Data Analyst,Sky Systems,Bengaluru,5.0,7.0,,Position Type: Full-Time Contract (40hrs / week). Contract Duration: 6-12 months+. Work...,"['jira', 'data migration', 'automation', 'plsql', 'sas', 'microsoft', 'data analysis', 'business intelligence']",https://www.naukri.com/job-listings-guidewire-claimscenter-data-analyst-sky-systems-inc-bengaluru-5-to-7-years-150925500732,,6 days ago,2025-09-21T19:39:06.784067,data-analyst,2,data_science,senior,False
110925037821,Data Analyst,Acciojob,Hyderabad,0.0,2.0,,AccioJob is conducting an Offline Hiring Drive with a Leading Financial Services Compan...,"['cdc', 'analysis', 'sql', 'spark', 'data analysis', 'python', 'data']",https://www.naukri.com/job-listings-data-analyst-acciojob-hyderabad-0-to-2-years-110925037821,3.7,1 week ago,2025-09-21T19:39:24.733949,data-analyst,3,data_science,junior,False
220825925169,Data Analyst,Red Hat,Bengaluru,2.0,4.0,,"Solid understanding of data quality concepts, validation techniques, and structured rep...","['google sheets', 'sql', 'data quality', 'quality concepts', 'data analysis', 'data analytics', 'python', 'dashboard development']",https://www.naukri.com/job-listings-data-analyst-red-hat-india-pvt-ltd-bengaluru-2-to-4-years-220825925169,4.4,3+ weeks ago,2025-09-21T19:39:25.020493,data-analyst,3,data_science,junior,False
90925033753,Data Analyst,Acciojob,Mumbai,0.0,1.0,,Graduation Year: All. Work Details: . Work Location: Mumbai (Onsite) Evaluation Process...,"['bi', 'power bi', 'data analysis', 'excel', 'python', 'mysql', 'data']",https://www.naukri.com/job-listings-data-analyst-acciojob-mumbai-all-areas-0-to-1-years-090925033753,3.7,1 week ago,2025-09-21T19:39:25.314081,data-analyst,3,data_science,junior,False
100925923048,Data Analyst,Leading Client,Hybrid - Madgaon,0.0,2.0,,"Data Analytics Engineer Fresher/Experienced The role involves developing data models, c...","['data science', 'analysis', 'analytics', 'science', 'data analysis', 'data analytics', 'data', 'data visualizations']",https://www.naukri.com/job-listings-data-analyst-creative-hr-solutions-madgaon-0-to-2-years-100925923048,,1 week ago,2025-09-21T19:39:25.557386,data-analyst,3,data_science,junior,False
120925010334,Six Months Contract Role- Data Analyst,Egon Zehnder Information And Research Services Pvt Ltd.,Gurugram,0.0,1.0,,Role & responsibilities Data Analyst- Data AnalyticsWe are seeking a skilled Excel Data...,"['communication skills', 'advanced excel', 'six', 'aptitude', 'contracts', 'data analysis', 'excel', 'data']",https://www.naukri.com/job-listings-six-months-contract-role-data-analyst-egon-zehnder-information-and-research-services-pvt-ltd-gurugram-0-to-1-years-120925010334,3.8,1 week ago,2025-09-21T19:39:35.862107,data-analyst,3,data_science,junior,False
170925500322,Data Analyst- Bengaluru,Super Scholar,Bengaluru,1.0,3.0,,Job Title: Data Analyst Job Summary: We are seeking a detail-oriented and analytical ...,"['system design', 'data analyst', 'automation', 'data management', 'data collection', 'data quality', 'data analysis', 'analytical']",https://www.naukri.com/job-listings-data-analyst-bengaluru-super-scholar-bengaluru-1-to-3-years-170925500322,3.2,4 days ago,2025-09-21T19:39:36.124902,data-analyst,3,data_science,junior,False
80925916737,Data Analyst,S&P Global Market Intelligence,Bengaluru,3.0,5.0,,"Excellent communication, time-management, and multi-tasking skills. Proficient in secon...","['secondary research', 'bi tools', 'data operations', 'sql', 'project management', 'data analysis', 'lean methodology', 'automation tools']",https://www.naukri.com/job-listings-data-analyst-sp-capital-iq-india-pvt-ltd-hyderabad-gurugram-bengaluru-3-to-5-years-080925916737,4.0,1 week ago,2025-09-21T19:39:36.419621,data-analyst,3,data_science,mid,False
200925008394,Data Analyst,Ascend Capital,Jaipur,1.0,3.0,,". Graduate in Commerce, Finance, Business, or related fieldPreferred candidate profile ...","['data manipulation', 'advanced excel', 'pivot table', 'automation', 'conditional formatting', 'formulas', 'sql queries', 'report automation']",https://www.naukri.com/job-listings-data-analyst-ascend-capital-jaipur-1-to-3-years-200925008394,3.8,1 day ago,2025-09-21T19:39:47.079692,data-analyst,3,data_science,junior,False
30925025449,Data Analyst,Flipkart,Bengaluru,7.0,12.0,,"Hi, Looking for a smart data analyst who utilizes advanced analytical methods, includi...","['advanced excel', 'analytics', 'sql', 'power bi', 'data analysis', 'data analytics', 'excel', 'python']",https://www.naukri.com/job-listings-data-analyst-flipkart-bengaluru-7-to-12-years-030925025449,3.9,2 weeks ago,2025-09-21T19:39:47.415207,data-analyst,3,data_science,senior,False
180925934478,Data Analyst,Acesoft,Bengaluru,3.0,7.0,,Advanced proficiency in SQL for querying and manipulating large datasetsPreferred candi...,"['dataikue', 'sql', 'data analysis', 'python', 'data']",https://www.naukri.com/job-listings-data-analyst-acesoft-labs-bengaluru-3-to-7-years-180925934478,,3 days ago,2025-09-21T19:39:47.749198,data-analyst,3,data_science,mid,False
120925504247,Data Analyst,Smiths Detection,Bengaluru,2.0,7.0,,Job Description Duties: Power BI Development Design and develop interactiv...,"['recruitment', 'html', 'dns', 'erp', 'aviation', 'analytical', 'sap', 'billing']",https://www.naukri.com/job-listings-data-analyst-smiths-detection-bengaluru-2-to-7-years-120925504247,3.8,1 week ago,2025-09-21T19:39:58.007204,data-analyst,3,data_science,junior,False
160925018168,Data Analyst,TekWissen,Bengaluru,4.0,8.0,,Overview: TekWissen is a global workforce management provider that offers strategic ta...,"['bi', 'sql', 'quicksight', 'power bi', 'data analysis', 'python', 'tableau', 'data']",https://www.naukri.com/job-listings-data-analyst-tekwissen-bengaluru-4-to-8-years-160925018168,4.8,5 days ago,2025-09-21T19:39:58.473317,data-analyst,3,data_science,mid,False
80925503480,Engineer - M&T(Data Analyst),Premium Aerotec,Bengaluru,1.0,4.0,,"The ideal candidate will be proficient in: . Data Engineering, Analytics, and Visualiza...","['circuit designing', 'analytics', 'automation', 'agile', 'hydraulics', 'sdlc', 'software development life cycle', 'scrum']",https://www.naukri.com/job-listings-engineer-m-t-data-analyst-aerotec-bengaluru-1-to-4-years-080925503480,,1 week ago,2025-09-21T19:39:58.789118,data-analyst,3,data_science,junior,False
100925941719,Space Data Analyst,Jones Lang LaSalle Property Consultants (India) Pv t. Ltd.,Bengaluru,2.0,5.0,,"Experience working with IWMS / CAFM software applications (Archibus, Serraview, Tririga...","['real estate', 'data management', 'tririga', 'data analysis', 'machine learning', 'python', 'tableau', 'hrsd']",https://www.naukri.com/job-listings-space-data-analyst-jones-lang-lasalle-property-consultants-india-pv-t-ltd-bengaluru-2-to-5-years-100925941719,4.1,1 week ago,2025-09-21T19:40:09.178296,data-analyst,3,data_science,junior,False
60525005108,Data Analyst,Vipany Management Consulting,Mumbai,3.0,8.0,,Updating Tableau dashboards and Excel Dashboard as required for daily / weekly client r...,"['data pipeline', 'sql', 'data visualization', 'power bi', 'data analysis', 'data analytics', 'excel', 'tableau']",https://www.naukri.com/job-listings-data-analyst-vipany-global-solutions-mumbai-pune-3-to-8-years-060525005108,,1 week ago,2025-09-21T19:40:09.438532,data-analyst,3,data_science,mid,False
20925012553,Data Analyst,Manpower group Services India,Delhi,6.0,11.0,,"Qualifications / Experience. * Bachelor s degree in Business Administration, Data Analy...","['advanced excel', 'sql', 'etl', 'power bi', 'vba', 'data analysis', 'data visualization', 'python']",https://www.naukri.com/job-listings-data-analyst-manpowergroup-services-india-noida-gurugram-delhi-ncr-6-to-11-years-020925012553,,1 day ago,2025-09-21T19:40:19.959250,data-analyst,3,data_science,senior,False
170925014221,Wireless Data Analyst - Contract,Informica Technoservices,Bengaluru,10.0,15.0,,"Experience with databases like Databricks AND Reporting tools like Grafana, Tableau, Ca...","['data bricks', 'grafana', 'python scripting', 'reporting tools', 'wireless networks', 'data', 'tableau', 'lte']",https://www.naukri.com/job-listings-wireless-data-analyst-contract-informica-technoservices-hyderabad-chennai-bengaluru-10-to-15-years-170925014221,,4 days ago,2025-09-21T19:40:30.244253,data-analyst,3,data_science,senior,False
190925913000,"Data Analyst (NetSuite, Workday, Snowflake)",Leading Client,Pune,5.0,10.0,,Required Skills & Experience: Proficiency in SQL for querying and analyzing large datas...,"['r language', 'bi tools', 'sql', 'snowflake', 'workday', 'netsuite', 'data analysis', 'erp transition']",https://www.naukri.com/job-listings-data-analyst-netsuite-workday-snowflake-iospl-technology-services-private-limited-kolkata-pune-chennai-5-to-10-years-190925913000,,2 days ago,2025-09-21T19:40:40.601549,data-analyst,3,data_science,senior,False
150925916099,Full Stack Developer,IBM,Bengaluru,2.0,6.0,,"We are looking for Frontend, Full Stack and QA/Test Automation Graduate hires with exc...","['kubernetes', 'redux', 'html', 'javascript', 'css', 'react.js', 'aws', 'fullstack development']",https://www.naukri.com/job-listings-full-stack-developer-ibm-india-pvt-limited-bengaluru-2-to-6-years-150925916099,3.9,6 days ago,2025-09-21T19:41:05.156125,full-stack-developer,1,software_engineer,junior,False
180925501913,Full Stack Developer,SAP,Bengaluru,4.0,8.0,,Bachelor s in computer science or equivalent work experience . 4 to 8 years of developm...,"['relational databases', 'sql', 'jdbc', 'schema', 'sql development', 'fullstack development', 'rest', 'software development']",https://www.naukri.com/job-listings-full-stack-developer-sap-india-pvt-ltd-bengaluru-4-to-8-years-180925501913,4.2,3 days ago,2025-09-21T19:41:05.586489,full-stack-developer,1,software_engineer,mid,False
170925501697,Full Stack Developer,Algo Rizz Technologies,Bengaluru,0.0,4.0,,"Full Stack Developer At Algorizz, Full Stack Developers craft scalable web applicatio...","['stack', 'front', 'backend', 'web technologies', 'end', 'front end', 'full stack', 'development']",https://www.naukri.com/job-listings-full-stack-developer-algo-rizz-technologies-bengaluru-0-to-4-years-170925501697,,4 days ago,2025-09-21T19:41:06.011073,full-stack-developer,1,software_engineer,junior,False
190925916195,Full Stack Developer,Bitespeed,Bengaluru,2.0,6.0,,"not a hard requirementCollaborate Cross-Functionally: Work closely with product, design...","['postgres', 'node.js', 'redux', 'full stack development', 'react', 'performance optimization', 'vue.js', 'full stack']",https://www.naukri.com/job-listings-full-stack-developer-bitespeed-bengaluru-2-to-6-years-190925916195,1.0,2 days ago,2025-09-21T19:41:16.352691,full-stack-developer,1,software_engineer,junior,False
190925912869,Commerce - Full Stack Developer,IT Services & Consulting,Bengaluru,2.0,4.0,,About the Role:We are seeking a talented Full Stack Developer to join our Commerce prod...,"['asynchronous programming', 'node.js', 'full stack developer', 'git', 'mongodb', 'react.js', 'debugging', 'rest apis']",https://www.naukri.com/job-listings-commerce-full-stack-developer-iospl-technology-services-private-limited-bengaluru-2-to-4-years-190925912869,,2 days ago,2025-09-21T19:41:16.699764,full-stack-developer,1,software_engineer,junior,False
150925902931,Full Stack Developer,"NTT DATA, Inc.",Bengaluru,2.0,5.0,,Experience in working with relational databases and SQLGood experience in working in bu...,"['kubernetes', 'node.js', 'javascript', 'css', 'jest', 'react.js', 'fullstack development', 'version control']",https://www.naukri.com/job-listings-full-stack-developer-ntt-data-information-processing-services-private-l-imited-bengaluru-2-to-5-years-150925902931,3.9,6 days ago,2025-09-21T19:41:27.036935,full-stack-developer,1,software_engineer,junior,False
190925927951,Full Stack Developer ( Medtech),Codvo,Bengaluru,5.0,7.0,,"Bachelors degree in a Science, Technology, Engineering or Math (STEM) field graduate de...","['full stack development', 'ai', 'node js', 'react js', 'azure', 'cloud computing', 'aws', 'python']",https://www.naukri.com/job-listings-full-stack-developer-medtech-codvo-ai-mumbai-delhi-ncr-bengaluru-5-to-7-years-190925927951,3.7,2 days ago,2025-09-21T19:41:27.621023,full-stack-developer,1,software_engineer,senior,False
160925041890,AI Full stack developer,KPMG Assurance and Consulting Services LLP,Bengaluru,4.0,9.0,,"Preferred candidate profile: . Strong in Python, HTML / CSSExperience with React, Next....","['github', 'cloud platform', 'ci cd pipeline', 'docker', 'llm', 'azure cloud', 'vector database', 'react.js']",https://www.naukri.com/job-listings-ai-full-stack-developer-kpmg-assurance-and-consulting-services-llp-bangalore-rural-bengaluru-4-to-9-years-160925041890,3.4,4 days ago,2025-09-21T19:41:28.238208,full-stack-developer,1,software_engineer,mid,False
200925007942,Gen AI Full Stack Developer,VDart Software Services,Remote,4.0,8.0,,"Key Qualifications & Experience . Mandatory Skills: . Strong proficiency in Python, wit...","['stack', 'numpy', 'agentic ai', 'aiml', 'gen', 'python', 'pandas', 'generative ai']",https://www.naukri.com/job-listings-gen-ai-full-stack-developer-vdart-software-services-bengaluru-4-to-8-years-200925007942,3.8,1 day ago,2025-09-21T19:41:28.519941,full-stack-developer,1,software_engineer,mid,False
